0.023,0.02,0.031,-0.004,0.023,0.02,0.02,0.035,0.016,0.07,0.02,0.062,0,0.207,0.023,0.156,-0.004,0.184,0.012,0.199,0.004,0.18,-0.02,0.172,0.023,0.051,-0.02,0.164,-0.031,0.141,0.031,0.094,0.043,0.098,0.062,0.125,0.016,0.137,0.016,0.055,0.043,0.012,0.016,0.082,0.008,0.172,-0.047,0.09,0.027,0.059,0.012,0.047,0.055,0.035,0.043,0.102,-0.004,0.059,0.086,0,0.082,0.066,0.031,-0.02,0.031,-0.043,-0.07,0.016,-0.016,0,0.008,-0.129,0.109,-0.023,0.039,-0.035,0.02,-0.027,-0.008,-0.074,0.051,-0.102,0.027,-0.02,0.09,-0.055,0.07,-0.031,-0.004,-0.094,0.031,-0.059,0.016,-0.051,-0.027,-0.059,-0.078,-0.02,-0.008,-0.016,-0.004,0.008,0.047,-0.043,0.062,-0.02,0.039,0.07,-0.008,0.07,-0.016,-0.031,-0.027,0,0,0.051,-0.102,-0.07,0.012,0.016,0.066,-0.035,0.047,-0.039,0.035,-0.047,0.004,-0.027,0.051,0.02,0.035,-0.094,0.035,-0.02,0.023,-0.07,0.004,-0.082,0.012,-0.07,0.004,-0.074,0.008,-0.094,0.031,-0.086,0.027,-0.043,0.016,-0.035,0.008,-0.035,0.09,0.004,0.035,-0.008,0.039,-0.008,0.039,-0.031,0,0.008,0.008,0.023,0.027,0.008,0,-0.012,0.008,0.012,0.012,0.016,0.043,0.043,0.023,0.043,-0.043,0.016,0.02,0.074,0.039,0.035,0.035,0.051,0.02,0.02,0.008,0.039,0.02,-0.039,0.004,0.023,0.016,0.035,0.031,0.035,0.035,0.035,0.043,0.055
0.004,0.004,0.02,0.008,0.016,0.004,0.027,0.012,0.012,0.016,0.012,0,0.016,0.008,0.016,0.016,0.02,0.023,0.016,0.043,0.016,0.035,0.027,0.082,0.012,0.098,0.035,0.133,0.016,0.168,-0.008,0.145,-0.008,0.156,0,0.109,0.031,0.113,0.066,0.059,0.086,0.184,0.094,0.176,0.09,0.102,0.016,0.055,-0.004,0.078,-0.004,0.086,0.016,0.156,0.051,0.16,0.039,0.082,0.039,0.023,0.027,0.07,-0.02,0.137,-0.082,-0.016,0.059,0.02,-0.039,0.176,0,0.187,0.062,0.062,0.102,-0.051,0.059,-0.012,0.016,0.043,-0.086,-0.004,-0.008,-0.012,-0.062,0.031,0.012,-0.027,0.035,-0.078,-0.039,-0.07,-0.004,-0.035,0.004,-0.109,-0.062,-0.008,0.02,-0.105,0.043,-0.125,-0.004,-0.207,-0.008,-0.18,0.027,-0.02,0.004,-0.07,0.059,-0.082,0.023,-0.117,0.047,-0.07,0.031,-0.004,-0.012,-0.066,0.043,-0.094,0.062,-0.035,0.023,-0.023,0.012,-0.039,0.031,-0.023,0.055,-0.059,0.07,-0.004,-0.008,-0.078,0.004,-0.031,0.02,-0.074,0.055,-0.016,0.004,-0.07,-0.004,-0.059,-0.004,-0.062,0.012,-0.027,-0.004,0.012,0,0.012,0.027,0.02,0.051,0.004,0.004,-0.008,-0.012,0.039,0.008,0.031,0.066,0.02,0.02,0.012,0.043,0.016,0.043,0.012,0.016,0.02,0.012,0.035,-0.008,-0.008,-0.008,-0.027,-0.008,-0.023,0,-0.008,0.023,-0.027,0.031,-0.02,0.051,-0.004,0.051,0.012,0.012,0.016,0.012,0.035,0.008,0.023,0.02,0.023
0.023,0.008,0.008,0.02,0.016,0.004,0.035,0.016,0.02,0.004,0.016,0.012,-0.023,0.043,0.004,0.051,0.027,0.082,0.031,0.086,0.027,0.117,0.02,0.184,0.035,0.23,0.008,0.18,-0.082,0.141,-0.02,0.234,0.113,0.195,0.07,0.148,0.078,0.262,0.059,0.172,-0.008,0.145,0.078,0.207,-0.074,0.191,-0.094,0.156,-0.078,0.094,0.043,0.004,-0.039,0.109,0.023,0.187,-0.187,0.117,0.07,0.012,0.027,-0.066,0.117,0.121,0.027,-0.09,0.031,0.012,0.078,0.016,0.059,0.02,0.09,0.113,0.07,-0.055,0.078,-0.102,0.062,0.164,0.125,0.094,0.086,-0.004,0.016,-0.059,-0.012,-0.008,-0.004,-0.023,0.074,-0.066,0.004,-0.062,-0.008,-0.047,-0.066,0.02,0.031,-0.105,-0.008,-0.055,0.047,-0.012,0.027,-0.07,0.047,-0.043,-0.039,-0.047,-0.02,-0.078,0.035,-0.082,0.055,-0.043,0.023,-0.039,0.074,-0.055,0.059,-0.055,0.07,0.016,0.078,-0.023,0.039,-0.02,0.031,-0.039,0.02,-0.086,-0.027,-0.09,0.043,-0.074,0.043,-0.078,0.008,-0.082,0,-0.082,0.004,-0.105,-0.016,-0.051,-0.02,-0.047,0.004,-0.035,-0.008,-0.051,-0.012,-0.039,-0.023,0,0.012,-0.023,-0.023,-0.039,0,-0.004,0.039,-0.023,0.027,-0.023,0.02,0,0.02,-0.035,0.02,0.02,0.035,0.027,0.027,0.039,0.02,0.031,0.039,0.027,0.02,0.008,0.023,0.004,0.02,0.027,0.012,0.031,0.023,0.016,0.031,0.016,0.016,0.027,0.023,0.012,0.027,0.008,0.027,-0.008
0.012,0.004,0.016,0.016,0.016,0.008,0.016,0.008,0.016,0.008,0.02,0.004,0.016,0.004,-0.008,0.109,0.02,0.082,0.023,0.191,0.043,0.219,0.027,0.187,0.07,0.266,0.023,0.242,-0.02,0.098,-0.039,-0.016,-0.027,0.039,0.004,0.117,0.086,0.141,0.082,0.094,-0.012,0.008,0,0.051,-0.008,0.098,-0.047,-0.02,0.012,0.105,0.051,0.145,0.008,0.047,0.031,0.027,-0.023,0.066,-0.023,0.004,0.035,0.211,0.113,0.121,0.07,0.086,-0.004,0.012,0.047,0.105,0.012,0.047,0.055,-0.023,0.043,0.012,0.043,-0.062,0.039,-0.035,-0.016,-0.102,-0.02,-0.086,0.086,-0.023,0.031,-0.082,0.047,-0.102,0.012,-0.094,-0.004,-0.105,-0.047,-0.047,-0.016,-0.055,-0.016,-0.02,0.012,-0.09,0,-0.02,0.023,-0.031,0.027,0.039,0.023,-0.008,-0.012,-0.012,0.027,-0.004,0.039,0.023,0.008,0.043,0.047,0,0.008,0.008,-0.008,0.012,0.027,-0.059,0.074,-0.086,0.07,-0.016,-0.016,-0.098,-0.012,-0.066,0.004,-0.082,0.004,-0.09,0.047,-0.043,0.02,-0.047,0.043,-0.062,0.047,-0.082,0,-0.055,0.043,-0.074,0.047,-0.094,0.035,-0.082,0.008,-0.031,0.008,-0.027,-0.016,-0.023,0.016,-0.031,0.008,-0.016,0.02,-0.031,0.02,-0.047,0.031,-0.035,0,-0.008,0.027,-0.012,0.039,0.004,0.027,0.012,0.055,-0.027,0.039,-0.012,0.027,-0.008,0.035,0.004,0.02,-0.012,0.004,-0.027,0.012,0.004,0.02,0.004,0.023,0.02,0.031,0.012,0.023,0.02
0.02,0.008,0.016,0.008,0.012,0.008,0.02,0.008,0.02,0.008,0.02,0.008,0.016,0.004,0.016,0.008,0.016,0.008,0.016,0.008,0.02,0.012,0.023,0.039,0.008,0.102,0.035,0.121,-0.039,0.156,0.012,0.141,0.051,0.258,0.043,0.258,0.07,0.094,-0.008,0.137,-0.051,0.105,-0.078,0.203,0.051,0.109,-0.062,0.047,0.074,0.02,-0.02,0.176,0.109,0.102,0.145,0.18,0.105,0.02,-0.012,0.109,-0.02,0.094,0.059,0.148,-0.008,0.008,0.035,-0.043,0.047,0,0.031,-0.031,0.035,0.031,0.008,-0.156,0.07,0.043,-0.055,-0.086,-0.055,0.082,0.043,-0.031,0.004,0.004,0.074,-0.109,0.059,0.012,0.008,0.016,0.066,-0.094,0.012,-0.086,0.055,-0.055,0,-0.008,0.035,-0.066,0.035,-0.016,0.039,-0.016,0.031,-0.031,0.027,0.016,0.016,-0.055,-0.02,-0.035,-0.07,-0.047,-0.039,-0.043,0.012,0.043,0.035,-0.152,0.039,0.004,0.023,-0.109,0.062,-0.027,-0.023,-0.07,0.086,-0.094,0.051,-0.023,0.039,-0.059,-0.055,-0.07,0.016,-0.094,0.043,-0.059,-0.016,-0.055,-0.004,-0.031,0.004,-0.02,0.008,-0.062,0.012,-0.059,0.027,-0.051,0.023,-0.043,0.008,-0.051,-0.004,-0.062,0.039,-0.012,0.039,-0.016,0.043,0.012,0.02,0.031,0.02,0.078,0.02,0.082,0.016,0.066,0.039,0.078,0.012,0.031,0.027,0.023,0.02,0.016,0.008,0,0.027,-0.016,0.012,-0.008,0.016,0,0.027,0.043,0.031,0.074,0.047,0.039,0.039,0.039,0.027,0.043
0.016,0.012,0.016,0.012,0.02,0.008,0.016,0.008,0.02,0.012,0.016,0.012,0.016,0.012,0,0.09,0.016,0.055,-0.055,0.129,0.027,0.199,0.062,0.18,0.113,0.133,0.047,0.156,0.004,0.164,-0.059,0.164,-0.039,0.141,-0.008,0.035,-0.031,0.09,0.047,0.199,0.008,0.145,0.039,0.062,-0.008,0.082,0.027,0.07,0.078,0.164,-0.023,0.102,0.027,0.027,0.105,0.062,0.094,0.109,0.031,0.004,-0.027,0.082,-0.043,0.082,0.004,0.023,-0.047,0.105,0.203,0.152,-0.043,0.012,0.023,-0.02,-0.008,-0.02,-0.035,-0.035,0.086,0.023,0.055,0.008,-0.051,-0.027,-0.016,-0.082,0.07,0.035,0.062,-0.105,-0.078,0.016,0,-0.082,-0.055,-0.117,0.008,-0.066,-0.016,0.02,0.016,-0.012,0.012,-0.055,0.023,0.062,0.02,0.031,0.008,-0.059,0.02,-0.102,0.004,-0.031,0.012,-0.074,-0.012,-0.039,0.016,-0.082,-0.125,-0.156,0.004,-0.051,0.066,0.02,0.027,0.031,-0.059,-0.004,0.078,-0.09,0.02,-0.105,0.043,-0.094,0.039,-0.094,0.004,-0.105,0.027,-0.055,0.023,-0.09,0.043,-0.098,0.039,-0.051,0.059,-0.047,0.039,-0.066,0.023,-0.039,0.023,0,-0.004,-0.004,-0.02,-0.004,-0.008,-0.004,0.023,-0.023,0.031,-0.008,0.035,-0.016,0.031,-0.012,0.02,-0.02,0.012,0,0.023,-0.016,0.012,-0.031,0.027,-0.016,0.027,-0.012,0.027,-0.016,0.02,0.004,0.008,-0.012,0.012,0.004,0.031,0.008,0.02,0.008,0.027,0.012,0.027,0.016,0.02,0.02
0.016,0.008,0.016,0.008,0.02,0.012,0.02,0.012,0.016,0.004,0.016,0.008,0.012,0.008,0.023,0.059,-0.02,0.117,0.012,0.207,0.016,0.238,0.016,0.281,-0.02,0.219,0.008,0.078,0.055,0.152,0.012,0.219,0.074,0.223,0.074,0.191,0.066,0.078,0.051,0.086,0.035,0.031,0.031,0.098,0.035,0.035,0.031,0.125,0.059,0.074,-0.047,0.039,-0.031,0.02,0.066,0.02,-0.078,0.098,0.031,0.016,0.008,0.008,-0.059,0.031,-0.031,-0.062,-0.039,-0.07,0.062,-0.07,0.066,-0.059,-0.027,0.047,0.094,-0.039,-0.113,0.047,0.109,-0.098,0.066,-0.109,0.086,-0.145,0.066,-0.148,0.004,-0.07,-0.012,-0.043,0.051,-0.078,0.055,-0.07,0.105,-0.117,0.055,-0.109,0.027,-0.141,0.059,-0.035,0.051,-0.02,-0.078,-0.008,0.059,-0.047,0.02,-0.051,0.043,0.023,0.027,-0.023,0.02,-0.078,0.023,-0.039,0.047,0.055,0.008,-0.105,0.027,-0.086,0.023,-0.082,0.004,-0.062,0.008,-0.09,0.027,-0.102,0.012,-0.105,0.035,-0.137,0.031,-0.094,0.035,-0.105,-0.012,-0.09,-0.031,-0.078,0,-0.078,0.023,-0.074,0.012,0,0.051,-0.016,0.004,0.004,0,0.012,0,0,0.016,-0.004,0.012,-0.004,0.027,0,0.031,0,0.008,0.004,0.023,-0.004,0.039,-0.004,0.027,0.004,0.027,0.008,0.012,0,0.02,0.004,0.023,0.008,0.02,0.008,0.012,0.008,0.027,0.008,0.02,0.016,0.008,0.008,0.016,0.008,0.055,0.004,0.012,0.023,-0.008,0.027
0.016,0.023,0.02,0,0.016,0.008,0.02,0.023,0.016,0.012,0.016,0.02,0.023,0.043,0.031,0.051,0.031,0.062,0.016,0.07,0.035,0.172,0.016,0.184,-0.031,0.117,0.004,0.117,0.02,0.145,0.016,0.109,0,0.105,-0.02,0.109,0.027,0.109,-0.066,0.012,0.082,0.027,0.035,0.027,-0.02,0.047,-0.004,0.027,0.062,0.07,0.051,0.043,0.016,0.02,0.012,-0.004,-0.016,-0.031,0.043,0.086,0.012,0.039,0.016,0.051,0.031,0.047,0.102,0.066,0.051,0.043,-0.039,0.07,0.082,0.008,0.043,0.027,0.062,0.16,0.008,0.105,-0.012,0.141,0.043,0.004,0.008,-0.031,-0.027,0.043,-0.137,0.141,-0.023,0.133,0.016,0.121,0.043,-0.012,-0.004,0.043,-0.035,0.055,-0.016,-0.004,0,0.074,0.004,0.023,0.008,-0.027,0.047,0,-0.004,-0.098,0.082,-0.082,0.035,-0.059,0.031,-0.109,0.062,-0.055,0.094,-0.098,0.047,-0.102,0.07,-0.055,0.074,-0.109,0.035,0.023,0.012,-0.016,-0.004,-0.051,-0.039,-0.145,-0.016,-0.109,0.047,0.004,0.039,0.023,-0.023,-0.047,0.035,-0.109,0.008,-0.082,0.008,-0.031,0.027,-0.047,0.027,-0.051,0.043,-0.066,0.035,-0.066,0.055,-0.047,0.035,-0.043,0.012,0.008,-0.008,0.07,0.012,-0.016,0.035,-0.016,-0.004,-0.02,0.035,-0.051,0.023,-0.082,0.023,-0.051,-0.012,-0.07,0.012,-0.051,0.031,-0.047,0.023,-0.016,0.02,-0.004,0.02,0.02,0.016,0.012,0.016,0.027,0.016,0.027,0.008,0.023,0.016,0.039
0.012,0.008,0.02,0.008,0.02,0.012,0.016,0.008,0.023,0.004,0.02,0.012,0.02,0.012,0.043,0.027,0.102,0.09,-0.039,0.145,-0.012,0.324,0.109,0.363,-0.016,0.207,-0.023,0.137,0.004,0.184,0.043,0.059,0.031,0.07,0.004,0.141,0.055,0.02,-0.059,-0.016,-0.02,0.09,0.008,0.07,0.078,-0.043,-0.012,0.047,0.082,0.086,0.07,-0.043,0.043,0.105,0.059,0.059,0,0.086,0.016,0.094,0.09,0,0.012,-0.02,0.047,0.062,-0.078,0.062,0,0.059,0.055,0.043,0.031,-0.02,0.031,-0.016,0.039,-0.031,-0.008,0.027,0.004,-0.066,0.023,-0.051,0.012,0.008,-0.035,-0.027,-0.016,-0.051,-0.016,-0.09,-0.023,0.051,0.004,0.027,0,0.055,0.012,0.02,0.051,0.02,0.035,-0.066,0.035,-0.039,0.055,-0.02,-0.012,-0.012,0.023,-0.074,0.043,0.008,0.031,-0.051,0.086,-0.027,0.016,0.016,0.02,-0.008,0.012,-0.016,0.012,-0.027,0.012,-0.066,0.055,-0.066,0.051,-0.023,0.023,-0.035,0.004,-0.004,0.121,-0.051,0.027,-0.008,0.043,-0.055,0.004,-0.047,0.027,-0.02,-0.043,-0.078,0.012,-0.094,0.031,-0.066,0.012,-0.062,0.016,-0.066,0.016,-0.066,0.02,-0.035,0.012,-0.02,0.023,0,0.016,0.035,-0.004,0.004,0.004,0.016,0.004,0.035,0.004,0.031,0.004,0.02,0.008,0.047,0.02,0.027,0.012,-0.039,0.012,-0.004,0.016,0.004,0.012,0.016,0.027,0,0.047,0.008,0.031,0.016,0.02,0.027,0.02,0.027,0.031,0.027
0.02,0.012,0.02,0.012,0.012,0.012,0.016,0.012,0.016,0.012,0.023,0.012,0,0.07,0.023,0.051,0.012,0.074,0.023,0.102,0.004,0.203,0.023,0.23,0.074,0.246,0.047,0.258,0.047,0.086,0.027,0.07,-0.031,0.129,0.059,0.187,-0.02,0.141,0.055,0.141,0.027,0.047,0.062,0.051,0.004,0.121,0,0.145,-0.059,0.078,0.012,0.027,0.02,0.066,0.047,0.105,0.008,0.133,-0.062,0,0.035,-0.109,-0.012,0.004,0.031,-0.027,0.062,0.008,-0.004,0.086,-0.008,0.027,-0.004,0.055,0.004,0.051,0.105,-0.039,-0.016,0.004,-0.02,-0.004,0.043,-0.086,0,-0.02,0.051,-0.059,0.031,-0.109,0.059,-0.043,0.035,-0.016,0.039,-0.039,0.02,-0.008,0.031,-0.039,0.012,-0.031,0.02,-0.078,-0.008,0.008,0.035,-0.02,-0.023,0.02,0.02,-0.023,-0.02,-0.031,-0.07,-0.008,-0.016,-0.062,-0.035,0.016,0.059,-0.105,0.004,-0.066,0.098,-0.078,-0.008,-0.148,0.031,-0.07,0.023,-0.074,0.039,-0.047,0.023,-0.105,0.023,-0.062,0.023,-0.082,0.008,-0.035,0.031,-0.086,0.027,-0.035,0.035,-0.039,0.027,-0.031,0.023,-0.039,-0.008,-0.02,0,-0.012,0.027,0,0.023,0,0.023,0.004,0.02,-0.016,0.004,-0.004,0.027,0.004,0.023,0,0,0.027,0.031,0.02,0.02,0,0.02,0,0.027,0,0.039,0,0.031,-0.016,-0.008,0.027,0.016,0.023,0.035,0.004,0.027,0.008,0.027,-0.008,0.012,0.012,0.016,0.008,0,0.016
0.016,0.008,0.012,0.012,0.016,0.012,0.016,0.004,0.016,0.008,0.016,0.008,0.02,0.012,0.02,0.012,0.016,0.008,0.016,0.012,0.016,0.012,0.016,0.012,0.02,0.012,0.016,0.016,0.016,0.008,0.016,0.008,0.016,0.012,0.023,0.008,-0.062,0.164,-0.055,0.156,0.023,0.258,0.027,0.246,0.094,0.246,-0.07,0.055,-0.059,0.156,-0.051,0.176,0.07,0.199,0.086,0.168,0.117,0.098,-0.051,0.098,-0.027,0.078,0.012,0.062,0.035,0.059,0.059,0.086,0.098,0.152,0.082,0.062,0.059,0.059,0.016,0.07,0.02,0.125,0.008,0.027,0.09,-0.074,0.043,-0.023,-0.074,-0.113,-0.109,-0.07,-0.07,-0.125,-0.031,-0.105,0.02,-0.055,-0.059,0.109,0.035,0.016,-0.004,0.129,0.059,-0.027,0.012,0,0.031,0.145,0.066,0.008,-0.016,-0.039,-0.047,-0.02,0,0.004,-0.004,-0.121,0.02,0,0.035,-0.066,0.008,0.016,0.035,0.008,0.031,0.082,0.031,0,0.023,-0.043,-0.012,0.004,-0.047,0.031,-0.055,-0.059,0.039,-0.035,0.027,0.039,-0.008,0.008,0.023,-0.035,0.008,0.031,-0.051,-0.047,0.031,-0.07,0.031,-0.086,0.051,-0.082,0.035,-0.035,0.059,-0.035,-0.051,-0.008,0.023,0.012,0.035,-0.02,0,0,0.02,0.008,-0.023,0.012,-0.023,-0.039,0.004,0.043,0.027,0,0.023,-0.004,0.023,0.016,0.035,0.023,0.055,0.016,0.023,-0.023,-0.008,-0.059,-0.027,-0.027,0.008,-0.039,0.047,-0.043,0.066,-0.051,0.039,-0.031,0.043,-0.035
0.02,0.008,0.016,0.008,0.016,0.004,0.016,0.008,0.016,0.008,0.012,0.008,0.016,0.012,0.012,0.008,-0.02,0.117,0.004,0.121,0.004,0.086,0.012,0.094,-0.008,0.133,-0.004,0.141,-0.004,0.133,0.016,0.086,0.008,0.117,0.031,0.121,0.027,0.137,0.039,0.137,0.051,0.086,0.023,0.074,0.051,0.156,0.008,0.18,0.082,0.145,0.121,0.074,0.055,0.035,0,0.039,-0.051,0.035,0,0.102,-0.012,0.055,0.012,0.098,0.047,0.043,0.008,0.031,0.023,0.004,0.039,0.059,-0.012,0.098,0.047,0.055,-0.035,0.004,-0.004,-0.059,0.066,-0.016,0.07,0.031,0.02,0.027,0.047,0.023,0.008,-0.059,-0.07,0.027,0.004,-0.031,0.078,0.023,0.082,-0.066,0.016,-0.082,-0.027,-0.02,-0.039,-0.039,0.027,-0.023,0.027,-0.004,0.027,-0.129,0.016,-0.055,0.02,-0.055,0.043,-0.055,0.035,-0.047,0.059,-0.125,0.031,-0.129,-0.059,-0.215,0.012,-0.137,-0.004,-0.148,0.027,-0.117,-0.062,-0.184,0.047,-0.105,0.023,-0.031,0.023,-0.094,0.027,-0.074,-0.004,-0.059,0.004,-0.062,0.02,-0.047,0.039,0.027,0.02,-0.016,0.051,0.035,0.051,0,0.02,0.066,-0.008,0.008,-0.016,-0.008,-0.004,-0.023,-0.004,-0.008,0.02,-0.012,0.039,-0.023,0.047,-0.047,0.059,0.004,0.055,-0.008,0.043,0.004,0.016,0,0.023,0.02,0.043,0.016,0.02,0.027,0.043,0.023,0.008,0.023,0.016,0.039,0.02,0.043,0.023,0.039,0.035,0.02,0.035,0.008,0.012,0.012
0.02,0.004,-0.008,0.027,0.02,0.008,0.023,0.012,0.02,0.02,0.02,0.035,0.023,0.062,0.02,0.078,0.004,0.09,0.016,0.07,0.043,0.098,0.043,0.113,-0.004,0.117,-0.031,0.086,-0.035,0.098,0.047,0.137,0.012,0.105,0.066,0.078,0.051,0.102,0.031,0.117,0.035,0.086,0.082,0.086,0.086,0.051,0.086,0.105,0.02,0.105,0.02,0.027,0.035,0.113,-0.055,0.129,-0.066,0.25,0.008,0.199,0.07,0.043,-0.059,0.055,0.012,0.113,-0.016,0.105,-0.004,0.039,0.145,0.078,-0.039,0.09,0.004,0.008,-0.059,0.055,-0.035,0.043,0.02,-0.059,-0.055,-0.082,-0.012,0.059,0.039,-0.043,-0.02,-0.023,-0.02,0.023,0.02,0.012,0.039,0.012,0.023,0.055,0.027,0.012,0.074,-0.078,0.02,-0.074,0.012,0.012,-0.004,-0.027,-0.008,-0.035,-0.035,-0.078,-0.02,-0.066,-0.02,-0.07,-0.043,-0.082,0.023,-0.043,-0.016,-0.141,0.031,-0.078,0.09,-0.031,-0.008,-0.082,0.004,-0.129,0.039,-0.062,0.051,-0.039,0.031,0.027,-0.004,-0.098,0.051,0.004,0.008,-0.031,-0.031,-0.051,-0.004,-0.027,-0.004,-0.031,-0.016,-0.008,0.02,0.008,0.02,0,0.023,-0.02,-0.008,-0.031,0.023,-0.082,0.02,-0.062,0.047,-0.07,0.043,-0.051,0.02,-0.066,0.035,-0.074,0.02,-0.066,0.004,-0.07,0.016,-0.031,0.043,-0.023,0.035,0,0.055,0.016,0.035,0.004,0.031,0.051,0.008,0.031,0.012,0.012,0.012,0.023,0.023,0.027,0.016,0.02,0.023,0.031,0.035,0.039
0.02,0.012,0.031,0.027,0.023,0.012,-0.016,0.004,0,0.02,0.008,0.043,0.016,0.09,0.012,0.117,0.035,0.168,-0.012,0.148,0.043,0.211,0.059,0.223,0.016,0.187,0.047,0.152,0.004,0.117,0.031,0.09,-0.047,0.086,-0.102,0.082,0.016,0.066,0.004,-0.031,-0.012,0.035,0,0.066,-0.023,0.055,-0.043,0.07,-0.027,0.051,-0.004,0.062,0.02,0.09,-0.012,0.062,0.023,0.105,0.023,0.082,0.086,0.121,0.023,0.117,0.043,0.098,0.008,0.055,0.035,-0.074,-0.012,0.031,0,-0.082,-0.047,0.109,-0.016,0.07,0.035,-0.008,0.059,-0.078,0.125,-0.09,0.004,-0.109,-0.008,-0.07,0.066,-0.125,-0.004,-0.223,-0.023,-0.168,-0.012,-0.074,-0.039,-0.078,0.004,-0.035,-0.012,-0.039,0.051,-0.051,0.043,-0.094,0.008,-0.066,0.012,-0.031,-0.023,-0.008,0.02,-0.043,0.027,-0.031,0.012,-0.016,0.016,-0.027,0.035,0.016,0.016,-0.02,0.031,0.047,0.043,-0.02,0.008,-0.039,0,-0.027,0.004,-0.027,-0.008,-0.039,0.004,-0.055,0.023,-0.02,0.07,0,0.066,-0.023,0.059,-0.051,0.016,-0.051,0.031,-0.031,0.02,-0.016,0,-0.039,-0.004,-0.027,0.027,-0.039,0.035,-0.043,0.047,-0.035,0.031,0,0.023,-0.012,0.031,-0.008,0.012,-0.023,0,-0.004,0.023,-0.004,0.012,-0.008,0.023,0.016,0.027,0.012,0.035,0.023,0.012,0.012,0.008,0.039,0.023,0.008,0.027,0.031,0.027,0.02,0.016,0.004,0.008,0.004,0.012,0.023,0.027,0.012
0.016,0.008,0.023,0.016,0.02,0.008,0.016,0.008,0.02,0.012,0,0.031,-0.012,0.074,0.016,0.109,0.031,0.176,0.043,0.23,0.055,0.219,0.043,0.238,0.039,0.254,0.031,0.164,0.031,0.203,-0.031,0.129,-0.047,0.117,-0.039,0.094,-0.004,0.023,0,-0.02,0.008,0.039,0.082,0.125,0.145,0.129,0.02,-0.043,0.035,-0.008,-0.004,0.109,0.07,0.043,0.004,0.109,0.051,0.012,0.035,0.008,0.043,0.078,0.066,0.16,-0.004,0.043,0.004,-0.004,0.074,0.008,0.059,0.047,0.016,0.012,0.125,0.066,0.004,0.023,0.055,0.016,0.043,-0.047,-0.047,-0.168,0.031,-0.09,-0.035,-0.035,-0.02,-0.027,0.012,-0.117,0.008,-0.066,0.066,-0.062,-0.016,-0.066,-0.07,-0.066,-0.07,-0.047,-0.02,-0.078,0.031,-0.035,0.035,-0.047,0.086,-0.008,0.051,-0.094,0.055,-0.047,0.082,-0.016,0.082,0.004,0.082,-0.023,0.012,0.031,0.039,-0.035,-0.016,-0.02,-0.047,-0.012,0,-0.004,0.066,-0.027,-0.023,0.027,0.062,-0.082,0.023,-0.008,-0.004,-0.059,0.023,-0.074,0.039,-0.062,0.035,-0.043,0.062,-0.039,0.012,-0.059,0.031,-0.023,0.051,-0.012,0.055,-0.055,0.02,-0.082,-0.004,-0.02,0.023,-0.027,0.023,-0.039,0.012,-0.008,0.02,-0.008,0.016,0,0.016,0.016,0.023,0.016,0.023,0.012,0.02,0.016,0.016,0.012,0.027,0.016,0.023,0.016,0.012,0.023,0.016,0.02,0.023,0.016,0.023,0.02,0.02,0.02,0.02,0.023,0.027,0.023,0.02,0.027
0.016,0.012,0.004,0.02,0.016,0.008,0.012,0.023,0.016,0.066,0.02,0.09,0.016,0.125,0.055,0.234,0.035,0.285,0.02,0.234,0.047,0.223,0.066,0.176,-0.039,0.129,-0.008,0.137,-0.02,0.07,-0.055,0.09,-0.035,0.098,0.035,0.105,-0.105,0.109,0.055,0.059,0.074,0.043,0.082,0.008,-0.07,-0.008,-0.07,0.145,0.008,0.02,0.031,0.117,0.059,0.117,-0.031,0.129,-0.012,0.137,0,0.039,-0.023,0.129,0.027,0.074,-0.109,0.07,-0.004,-0.012,-0.004,-0.078,0.031,-0.012,0.012,0.012,-0.004,-0.031,-0.004,-0.086,0.008,-0.07,0.02,-0.051,0.027,-0.07,-0.012,-0.039,-0.102,-0.027,0.039,-0.121,0.055,-0.078,0.027,-0.027,0.051,-0.098,0.035,-0.094,0.059,-0.09,0.031,-0.039,0.043,-0.09,0.012,-0.047,0.008,-0.078,0.121,-0.098,0.023,-0.035,-0.148,-0.117,0.078,-0.121,-0.023,-0.098,0.051,-0.227,-0.066,-0.098,0.008,-0.059,0.016,-0.02,0.02,-0.047,0.035,0.004,0.023,-0.035,0.016,-0.008,0.004,-0.023,0.027,0.004,0.016,-0.02,0.07,-0.008,0.023,-0.004,-0.004,0.012,0.008,0.012,0.016,-0.016,0.02,0.02,0.027,0,0.027,-0.008,0.008,0.008,0.027,0,0.035,-0.035,0,-0.027,0.02,-0.012,0.023,0.008,-0.004,0.027,0.027,0.02,0.047,0.02,0,0.02,0.027,0.047,0.023,0.035,0.027,0.02,0.016,0.051,0.012,0.059,0.023,0.039,0.023,0.043,0.02,0.039,0.023,0.047,0.027,0.043,0.02,0.043,0.016,0.07
